key,prefix,number,document_id,path,source,field,location,context
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 50,"Allowable Working Pressure [Pmax]: = min( Pmax1, Pmax2 ) = min( 394.465, 1135.705 ) = 394.465 psig [page 50] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: T2 45"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 51,Sallow]: = Shell Fha Value = 13733.845 = 13733.8 psi Determine Force acting on the Nozzle [fN]: [page 51] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: T2 46 =
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 52,rial SA-533 B Vessel Cold S.I. Allowable Smc 37500.00 psi Vessel Hot S.I. Allowable Smh 37195.20 psi [page 52] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: T2 47
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 53,"N(y) * T * SQRT(Rm * T ) / MC SM 2 0.02922 (A,B,C,D) M(y) * SQRT(Rm * T ) / MC SM 2 0.00459 (A,B,C,D) [page 53] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: T2 48 N"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 54,(Total)| 6534| 22586| 28679| 14328| 6215| 22503| 28819| 14469| Stress Summation Comparison (psi): [page 54] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: T2 49 T
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 55,"28819 112042 | Passed | PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 55] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 50"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 56,"not represent actual weld type/configuration) Insert/Set-in Nozzle No Pad, no Inside projection [page 56] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 51 Re"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 57,= 11.811 in. Thickness Limit Candidate [LH3]: = 8( t + te ) = 8( 0.741 + 0.0 ) = 5.929 in. [page 57] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 52 Ef
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 58,uity Force from Internal Pressure [fY]: = P * Rxs * Rnc = 325.836 * 42.916 * 10.313 = 144211.8 lb. [page 58] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 53
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 59,s/(Ltau(0.49*L41T + 0.6*tw1 + 0.49*L43T ) ) = 36851.234/(18.85(0.49* 0.278 + 0.6* 0.741 + 0.49*0.0 ) ) [page 59] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 54 =
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 6,"STATIC TEST PRESSURE ( psig ) ( psig ) P 1.43 * MAWP Shell Side 320 457,600 ← Tube Side 320 457,600 ← [page 6] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Internal Pressure Cal culati"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 60,"e Stress [PL]: = max( 2 * SigmaAvg - SigmaCirc, SigmaCirc ) = max( 2 * 1613.697 - 868.413, 868.413 ) [page 60] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 55 ="
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 61,l Shear VL 6276.3 lb. Circumferential Moment MC 35721.0 ft.lb. Longitudinal Moment ML 35721.0 ft.lb. [page 61] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 56 T
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 62,------------ WRC 107/537 Stress Summations: Vessel Stress Summation at Attachment Junction (psi) [page 62] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S1 57 |
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 63,"53437 112042 | Passed | PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 63] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 58"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 64,"not represent actual weld type/configuration) Insert/Set-in Nozzle No Pad, no Inside projection [page 64] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 59 Re"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 65,= 11.811 in. Thickness Limit Candidate [LH3]: = 8( t + te ) = 8( 0.741 + 0.0 ) = 5.929 in. [page 65] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 60 Ef
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 66,inuity Force from Internal Pressure [fY]: = P * Rxs * Rnc = 320.0 * 42.916 * 10.313 = 141628.7 lb. [page 66] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 61
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 67,s/(Ltau(0.49*L41T + 0.6*tw1 + 0.49*L43T ) ) = 36191.148/(18.85(0.49* 0.278 + 0.6* 0.741 + 0.49*0.0 ) ) [page 67] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 62 =
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 68,"e Stress [PL]: = max( 2 * SigmaAvg - SigmaCirc, SigmaCirc ) = max( 2 * 1613.697 - 868.413, 868.413 ) [page 68] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 63 ="
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 69,l Shear VL 6276.3 lb. Circumferential Moment MC 35721.0 ft.lb. Longitudinal Moment ML 35721.0 ft.lb. [page 69] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 64 T
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 7,= P * D^2 / ( E( Do^2 - D^2 ) ) = 322.521 * 86.116^2/( 1.0( 87.441^2 - 86.116^2 ) ) = 10402.379 psi [page 7] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Internal Pressure Cal culati
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 70,------------ WRC 107/537 Stress Summations: Vessel Stress Summation at Attachment Junction (psi) [page 70] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Nozzle Calcs.: S2 65 |
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 71,"099 112042 | Passed | PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 71] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-MMHCover-CAL-001-00 Flg Calc [Int P]:"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 72,", G = Go - 2 * b 24.929 in. Basic Flange and Bolt Loads: Hydrostatic End Load due to Pressure [H]: [page 72] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-MMHCover-CAL-001-00 Flg Calc [Int P]:"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 73,"Head (UG-34), Seating [STa]: = 1.9 * W * hG * Bsc/ (t² * G) = 1.9*330703*1.4725*1.0/(2.5591²*24.929) [page 73] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-MMHCover-CAL-001-00 Flg Calc [Int P]:"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 74,"being Impact Tested. PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 74] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Wind Load Calculation: 69 Input Values: Wind"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 75,"= 0, K3 = 0 Topographical Factor [Kzt]: = ( 1 + K1 * K2 * K3 )² = ( 1 + 0.0* 0.0* 0.0 )² = 1.0 [page 75] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Wind Load Calculation: 70 Velocity Pressure evalu"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 76,"----------------------- PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 76] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Earthquake Load Calculation: 71 Earthquake Load C"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 77,| lb. | lb. | ------------------------------------------------- 10| 20| 3.64337 | 129025 | 12155.2 | [page 77] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Earthquake Load Calculation: 72 20| 30| 3.5351 | 1
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 78,"--------------------- PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 78] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Wind Load Calculation: 73 Input Values: Wind"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 79,"= 0, K3 = 0 Topographical Factor [Kzt]: = ( 1 + K1 * K2 * K3 )² = ( 1 + 0.0* 0.0* 0.0 )² = 1.0 [page 79] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Wind Load Calculation: 74 Velocity Pressure evalu"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 8,nsity at Design Pressure [S]: = P * D / ( E( Do - D ) ) = 325.845 * 85.093/( 1.0( 86.024 - 85.093 ) ) [page 8] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Internal Pressure Cal culati
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 80,"----------------------- PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 80] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Earthquake Load Calculation: 75 Earthquake Load C"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 81,lb. | lb. | ------------------------------------------------- 10| 20| 3.64337 | 63709.4 | 6001.93 | [page 81] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Earthquake Load Calculation: 76 20| 30| 3.5351 | 6
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 82,"--------------------- PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 82] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 77 ASME Horizo"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 83,"Seismic [Q]: = Saddle Load + Max( Fwl, Fwt, Fsl, Fst ) = 422225 + Max( 38313, 56482, 38313, 168406 ) [page 83] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 78 = 590630.8 l"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 84,"60.44 psi Decay Length (4.15.22) [x1,x2]: = 0.78 * sqrt( Rm * t ) = 0.78 * sqrt( 42.779 * 0.466 ) [page 84] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 79 = 3.481 in."
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 85,Width / ( 4 * BasePlateLength * AllStress ))½ = ( 3(590631 + 12273)27.56/( 4 * 104.921 * 25333.334 ))½ [page 85] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 80 = 2.165 in.
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 86,( 12.8 )²/(2 * 122.74² )) * 38000/ ( 5/3+3*(12.8)/(8* 122.74)-( 12.8³)/(8*122.74³) = 22157.994 psi [page 86] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 81 AISC Unity Ch
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 87,to Vessel tangent a 76.38 in. Saddle Width b 19.69 in. Saddle Bearing Angle theta 165.00 degrees [page 87] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 82 Wear Plate W
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 88,"l, k = 0.1 The Computed K values from Table 4.15.1: K1 = 0.1928 K2 = 0.6753 K3 = 0.3573 K4 = 0.2530 [page 88] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 83 K5 = 0.6451"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 89,-K8 * Q/A + K6 * Q * Rm * c1/I = -0.2773*498568/30.95+0.0238*498568*42.78*7.19/356.53 = 5761.24 psi [page 89] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 84 Circ. + Ben
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 9,3 * 24597198 * 0.336²/ ( 1.015 * 52.935 * ( 0.5 * 52.935 - 14.548 )) = 3130.16 psig - Equation 4.3.16 [page 9] PV Elite 2018 SP2 Licensee: INGENIERIA Y TECNICAS DE MONTAJE LOINTEK S.L. FileName : 1950201-CAL-001-00 Internal Pressure Cal culati
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 90,ssure Area [Ap]: = e * Bpwid / 2 = 10.8383 * 19.685/2 = 106.676 in² Axial Load [P]: = Ap * Bp [page 90] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 85 = 106.7 * 24
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 91,t Diameter Bnd 1.8898 in. Thread Series Series TEMA Metric BasePlate Allowable Stress S 25299.90 psi [page 91] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Lower Horizontal Vessel Analysis (Ope.): 86 Area Availab
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 92,"0.0] = 0.5095 in² PV Elite is a trademark of Intergraph CADWorx & Analysis Solutions, Inc. 2018 [page 92] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Horizontal Vessel Analysis (Ope.): 87 ASME Horizo"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 93,"Saddle Load + Max( Fwl, Fwt, Fsl, Fst ) = 210364 + Max( 9338, 15091, 9338, 44447 ) = 254811.1 lb. [page 93] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Horizontal Vessel Analysis (Ope.): 88 Summary of Lo"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 94,"ay Length (4.15.22) [x1,x2]: = 0.78 * sqrt( Rm * t ) = 0.78 * sqrt( 42.779 * 0.466 ) = 3.481 in. [page 94] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Horizontal Vessel Analysis (Ope.): 89 Circumferenti"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 95,"= 66.1 - 42.55 * sin( 1.0472 )/1.0472 = 30.917 in. Bending Moment, M = Fh * d = 133611.4062 ft.lb. [page 95] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Horizontal Vessel Analysis (Ope.): 90 Bending St"
ELITE-2018,ELITE,2018,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 96,0 | 0.9843 | 0.0000 | 12.4242 | 0.0000 | 1.0030 | Values ... | ... | ... | 38.5805 | ... | 1717.7181 | [page 96] PV Elite 2018 SP2 Licensee: LOINTEK FileName : 1950201-CAL-001-01_HVA_Upper Horizontal Vessel Analysis (Ope.): 91 Compressiv
