status,path,ext,top_dir,size_human,text_chars,chunks,doc_code,revision,card_path,extracted_path
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0002-GAR_Rev01_Heat Treatment Procedure.pdf,pdf,03 GD Fabricacion LOI TES 6,537 KB,13534,9,4521-INS-LOI-039-062-0002,,.yeyo-memory/cards/8517d103f7458aa2.json,.yeyo-memory/extracted/8517d103f7458aa2.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0003-GAR_Rev01_Hydraulic Test Procedure.pdf,pdf,03 GD Fabricacion LOI TES 6,358 KB,12680,8,4521-INS-LOI-039-062-0003,,.yeyo-memory/cards/34b3f6ae6df77385.json,.yeyo-memory/extracted/34b3f6ae6df77385.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0003-GAR_rev0 Hydraulic Test Procedure.pdf,pdf,03 GD Fabricacion LOI TES 6,355 KB,12606,8,4521-INS-LOI-039-062-0003,,.yeyo-memory/cards/de9650386460f58d.json,.yeyo-memory/extracted/de9650386460f58d.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0004-GAR_Rev00  - PT.pdf,pdf,03 GD Fabricacion LOI TES 6,170 KB,16446,11,4521-INS-LOI-039-062-0004,,.yeyo-memory/cards/e372b4c1793a8894.json,.yeyo-memory/extracted/e372b4c1793a8894.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0005-GAR_Rev00  - MT.pdf,pdf,03 GD Fabricacion LOI TES 6,352 KB,17044,11,4521-INS-LOI-039-062-0005,,.yeyo-memory/cards/343e2d9e2fd5657a.json,.yeyo-memory/extracted/343e2d9e2fd5657a.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0006-GAR_Rev00  - RX.pdf,pdf,03 GD Fabricacion LOI TES 6,652 KB,88667,56,4521-INS-LOI-039-062-0006,,.yeyo-memory/cards/d2fb58e8af644e92.json,.yeyo-memory/extracted/d2fb58e8af644e92.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0007-GAR_Rev00  - UT.pdf,pdf,03 GD Fabricacion LOI TES 6,645 KB,24746,16,4521-INS-LOI-039-062-0007,,.yeyo-memory/cards/aa35272a552f1f86.json,.yeyo-memory/extracted/aa35272a552f1f86.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0008-GAR_Rev00  - IV.pdf,pdf,03 GD Fabricacion LOI TES 6,276 KB,12545,8,4521-INS-LOI-039-062-0008,,.yeyo-memory/cards/98997b1a51c5457f.json,.yeyo-memory/extracted/98997b1a51c5457f.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0008-GAR_Rev01  - IV.pdf,pdf,03 GD Fabricacion LOI TES 6,278 KB,12603,8,4521-INS-LOI-039-062-0008,,.yeyo-memory/cards/9ce4055b1024e983.json,.yeyo-memory/extracted/9ce4055b1024e983.txt
ok,03 GD Fabricacion LOI TES 6/Procedimiento de calidad/4521-INS-LOI-039-062-0009-GAR_rev0 Coating and Painting Procedure.pdf,pdf,03 GD Fabricacion LOI TES 6,353 KB,11143,7,4521-INS-LOI-039-062-0009,,.yeyo-memory/cards/dc7d9a40bb11bf21.json,.yeyo-memory/extracted/dc7d9a40bb11bf21.txt
ok,03 GD Fabricacion LOI TES 6/WPS Y PQR/4521-INS-LOI-039-062-0010-GAR_Rev00 WPS.pdf,pdf,03 GD Fabricacion LOI TES 6,864 KB,72134,46,4521-INS-LOI-039-062-0010,,.yeyo-memory/cards/a30fc616e972a300.json,.yeyo-memory/extracted/a30fc616e972a300.txt
ok,03 GD Fabricacion LOI TES 6/WPS Y PQR/4521-INS-LOI-039-062-0010-GAR_Rev01 WPS.pdf,pdf,03 GD Fabricacion LOI TES 6,902 KB,76919,49,4521-INS-LOI-039-062-0010,,.yeyo-memory/cards/668bfea0c112e308.json,.yeyo-memory/extracted/668bfea0c112e308.txt
ok,03 GD Fabricacion LOI TES 6/WPS Y PQR/4521-INS-LOI-039-062-0011-GAR_Rev00 PQR.pdf,pdf,03 GD Fabricacion LOI TES 6,5.0 MB,1889,2,4521-INS-LOI-039-062-0011,,.yeyo-memory/cards/fa4a335b38621a94.json,.yeyo-memory/extracted/fa4a335b38621a94.txt
ok,03 GD Fabricacion LOI TES 6/WPS Y PQR/4521-INS-LOI-039-062-0011-GAR_Rev01 PQR.pdf,pdf,03 GD Fabricacion LOI TES 6,6.2 MB,2001,2,4521-INS-LOI-039-062-0011,,.yeyo-memory/cards/cfa7f329ad646e1e.json,.yeyo-memory/extracted/cfa7f329ad646e1e.txt
ok,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,pdf,04 GD Fabricacon LOI TES 3,576 KB,205525,130,,,.yeyo-memory/cards/bf60e03a65525ce3.json,.yeyo-memory/extracted/bf60e03a65525ce3.txt
ok,04 GD Fabricacon LOI TES 3/Dibujo/1950201-DWG-140.00 ANCHOR BOLTS.pdf,pdf,04 GD Fabricacon LOI TES 3,351 KB,3564,3,,,.yeyo-memory/cards/da8bcd16643ab02a.json,.yeyo-memory/extracted/da8bcd16643ab02a.txt
ok,04 GD Fabricacon LOI TES 3/Dibujo/1950202 Convert EVEN to ODD train.pdf,pdf,04 GD Fabricacon LOI TES 3,442 KB,1320,1,,,.yeyo-memory/cards/3130810e101792f3.json,.yeyo-memory/extracted/3130810e101792f3.txt
ok,04 GD Fabricacon LOI TES 3/Documentos procesos/TD-CAL-SLN-002-00 Process flow conditions heat & mass balances.pdf,pdf,04 GD Fabricacon LOI TES 3,82 KB,3294,2,TD-CAL-SLN-002-00,,.yeyo-memory/cards/3bc9befc4326bd72.json,.yeyo-memory/extracted/3bc9befc4326bd72.txt
ok,04 GD Fabricacon LOI TES 3/Documentos procesos/TD-CAL-SLN-003-00 OPERATIONAL LIMITS.pdf,pdf,04 GD Fabricacon LOI TES 3,167 KB,5807,4,TD-CAL-SLN-003-00,,.yeyo-memory/cards/10746046ba836d70.json,.yeyo-memory/extracted/10746046ba836d70.txt
ok,04 GD Fabricacon LOI TES 3/Documentos procesos/TD-DTS-SLN-001-00 Equipment Data Sheet .pdf,pdf,04 GD Fabricacon LOI TES 3,192 KB,3882,3,TD-DTS-SLN-001-00,,.yeyo-memory/cards/74e8914cf7cf72cf.json,.yeyo-memory/extracted/74e8914cf7cf72cf.txt
ok,04 GD Fabricacon LOI TES 3/Dossier final fabricacion/1950201-MDR-001.pdf,pdf,04 GD Fabricacon LOI TES 3,75 MB,4306,3,,,.yeyo-memory/cards/3ac293b1610a0698.json,.yeyo-memory/extracted/3ac293b1610a0698.txt
ok,04 GD Fabricacon LOI TES 3/Dossier final fabricacion/PHOTOS_HT_1950201.pdf,pdf,04 GD Fabricacon LOI TES 3,3.5 MB,612,1,,,.yeyo-memory/cards/129027e58ce56e5c.json,.yeyo-memory/extracted/129027e58ce56e5c.txt
ok,04 GD Fabricacon LOI TES 3/Dossier final fabricacion/Pipe material certificates.pdf,pdf,04 GD Fabricacon LOI TES 3,6.3 MB,3008,2,,,.yeyo-memory/cards/1cda4e46cccaac84.json,.yeyo-memory/extracted/1cda4e46cccaac84.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-001 Monthly Report - 2020 Feb.pdf,pdf,04 GD Fabricacon LOI TES 3,523 KB,13181,9,,,.yeyo-memory/cards/25ea72d90c182f78.json,.yeyo-memory/extracted/25ea72d90c182f78.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-002 Monthly Report - 2020 March.pdf,pdf,04 GD Fabricacon LOI TES 3,734 KB,13532,9,,,.yeyo-memory/cards/5563117b65f64f48.json,.yeyo-memory/extracted/5563117b65f64f48.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-003 Monthly Report - 2020 April.pdf,pdf,04 GD Fabricacon LOI TES 3,1.7 MB,15409,10,,,.yeyo-memory/cards/29ec96d7bab5aaa8.json,.yeyo-memory/extracted/29ec96d7bab5aaa8.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-004 Monthly Report - 2020 May.pdf,pdf,04 GD Fabricacon LOI TES 3,1.1 MB,13422,9,,,.yeyo-memory/cards/686b406ea369ab9c.json,.yeyo-memory/extracted/686b406ea369ab9c.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-005 Monthly Report - 2020 June.pdf,pdf,04 GD Fabricacon LOI TES 3,1.1 MB,16285,11,,,.yeyo-memory/cards/d030fd126a1f18a2.json,.yeyo-memory/extracted/d030fd126a1f18a2.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-006 Monthly Report - 2020 July.pdf,pdf,04 GD Fabricacon LOI TES 3,787 KB,15182,10,,,.yeyo-memory/cards/f52c696a46411e90.json,.yeyo-memory/extracted/f52c696a46411e90.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-007 Monthly Report - 2020 August.pdf,pdf,04 GD Fabricacon LOI TES 3,1.2 MB,15385,10,,,.yeyo-memory/cards/12ce8bf1389f00b6.json,.yeyo-memory/extracted/12ce8bf1389f00b6.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-008 Monthly Report - 2020 October.pdf,pdf,04 GD Fabricacon LOI TES 3,1.9 MB,15795,10,,,.yeyo-memory/cards/87db1c64faf0a4a5.json,.yeyo-memory/extracted/87db1c64faf0a4a5.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-009 Monthly Report - 2020 November.pdf,pdf,04 GD Fabricacon LOI TES 3,1.4 MB,15620,10,,,.yeyo-memory/cards/95be09f2ee861627.json,.yeyo-memory/extracted/95be09f2ee861627.txt
ok,04 GD Fabricacon LOI TES 3/Informes mensuales/19500201-INF-010 Monthly Report - 2020 December.pdf,pdf,04 GD Fabricacon LOI TES 3,981 KB,15710,10,,,.yeyo-memory/cards/bf9d47354db693bd.json,.yeyo-memory/extracted/bf9d47354db693bd.txt
ok,04 GD Fabricacon LOI TES 3/Legalizacion (UDS)/1950201-UDS-001-00 Oil to Salt HEX.pdf,pdf,04 GD Fabricacon LOI TES 3,228 KB,24946,16,,,.yeyo-memory/cards/9d301a6e8cb42bf6.json,.yeyo-memory/extracted/9d301a6e8cb42bf6.txt
ok,04 GD Fabricacon LOI TES 3/Lista documentos/1950201 Document List.pdf,pdf,04 GD Fabricacon LOI TES 3,78 KB,2662,2,,,.yeyo-memory/cards/fe98b101f2adb0c7.json,.yeyo-memory/extracted/fe98b101f2adb0c7.txt
ok,04 GD Fabricacon LOI TES 3/Lista documentos/4521-LIS-LOI-039-062-0001 REV.01 Document List.pdf,pdf,04 GD Fabricacon LOI TES 3,138 KB,3634,3,4521-LIS-LOI-039-062-0001,REV.01,.yeyo-memory/cards/697b2b5bbac69310.json,.yeyo-memory/extracted/697b2b5bbac69310.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201 Rev.0 Packing List - Anchor Bolts.pdf,pdf,04 GD Fabricacon LOI TES 3,171 KB,949,1,,Rev.0,.yeyo-memory/cards/ffdc9c37d87adf53.json,.yeyo-memory/extracted/ffdc9c37d87adf53.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201 Rev.0 Packing List - Heaters.pdf,pdf,04 GD Fabricacon LOI TES 3,105 KB,1082,1,,Rev.0,.yeyo-memory/cards/53f5a13d1bebde02.json,.yeyo-memory/extracted/53f5a13d1bebde02.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201 Rev.0 Packing List - Pipe.pdf,pdf,04 GD Fabricacon LOI TES 3,199 KB,1855,2,,Rev.0,.yeyo-memory/cards/7684ded49f26fb9b.json,.yeyo-memory/extracted/7684ded49f26fb9b.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201 Rev.0 Packing List - Spare parts&material for saddles.pdf,pdf,04 GD Fabricacon LOI TES 3,203 KB,974,1,,Rev.0,.yeyo-memory/cards/bcff7f5028cf03cb.json,.yeyo-memory/extracted/bcff7f5028cf03cb.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201-LID-002 REV 0 - Start up commissioning spare parts list.pdf,pdf,04 GD Fabricacon LOI TES 3,90 KB,1744,1,,REV 0,.yeyo-memory/cards/6b65230b1acc8a87.json,.yeyo-memory/extracted/6b65230b1acc8a87.txt
ok,04 GD Fabricacon LOI TES 3/Listas/1950201-LID-004 REV 0 - Two years operational spare parts list.pdf,pdf,04 GD Fabricacon LOI TES 3,89 KB,1602,1,,REV 0,.yeyo-memory/cards/95a898c01fae7bcf.json,.yeyo-memory/extracted/95a898c01fae7bcf.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/1950201-PPH-001-00_Hydraulic Test Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,184 KB,13642,9,,,.yeyo-memory/cards/85c2e146c13f27f1.json,.yeyo-memory/extracted/85c2e146c13f27f1.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/1950201-PPH-001-01_Hydraulic Test Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,185 KB,13672,9,,,.yeyo-memory/cards/5e8456829e50a268.json,.yeyo-memory/extracted/5e8456829e50a268.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/1950201-PPS-001.00_Painting procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,137 KB,11106,7,,,.yeyo-memory/cards/9944612be2cdd822.json,.yeyo-memory/extracted/9944612be2cdd822.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/1950201-PTT-001-00_Heat Treatment Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,151 KB,12742,8,,,.yeyo-memory/cards/e4dc4eb47acb16cc.json,.yeyo-memory/extracted/e4dc4eb47acb16cc.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/1950201-TPP-001.00 _Repairing Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,213 KB,4198,3,,,.yeyo-memory/cards/aa4e7d319157c997.json,.yeyo-memory/extracted/aa4e7d319157c997.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/TD-INS-SLN-012-00 Performance Test Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,261 KB,18975,12,TD-INS-SLN-012-00,,.yeyo-memory/cards/5a13b36a2186feff.json,.yeyo-memory/extracted/5a13b36a2186feff.txt
ok,04 GD Fabricacon LOI TES 3/Manuales/TD-INS-SLN-012-01 Performance Test Procedure.pdf,pdf,04 GD Fabricacon LOI TES 3,260 KB,19009,12,TD-INS-SLN-012-01,,.yeyo-memory/cards/87b24e443bbd3bc2.json,.yeyo-memory/extracted/87b24e443bbd3bc2.txt
ok,"04 GD Fabricacon LOI TES 3/Manuales/TD-INS-SLN-013-00 Instalation, Start-Up, Operation and Maintenance Instructions.pdf",pdf,04 GD Fabricacon LOI TES 3,613 KB,49392,32,TD-INS-SLN-013-00,,.yeyo-memory/cards/dd39ce34e6f4f832.json,.yeyo-memory/extracted/dd39ce34e6f4f832.txt
ok,04 GD Fabricacon LOI TES 3/Plan calidad y ITP/1950201-PPC-001_Rev00.pdf,pdf,04 GD Fabricacon LOI TES 3,248 KB,11021,7,,,.yeyo-memory/cards/c5e8ab35b30698b0.json,.yeyo-memory/extracted/c5e8ab35b30698b0.txt
ok,04 GD Fabricacon LOI TES 3/Plan calidad y ITP/1950201-PPI-001_Rev00.pdf,pdf,04 GD Fabricacon LOI TES 3,259 KB,13638,9,,,.yeyo-memory/cards/519c6f6a53a72b82.json,.yeyo-memory/extracted/519c6f6a53a72b82.txt
ok,04 GD Fabricacon LOI TES 3/Plan calidad y ITP/1950201-PPI-01_Rev01.pdf,pdf,04 GD Fabricacon LOI TES 3,282 KB,13840,9,,,.yeyo-memory/cards/a93bc9437961a0a2.json,.yeyo-memory/extracted/a93bc9437961a0a2.txt
ok,04 GD Fabricacon LOI TES 3/Planificacion/195 02 01 Planning equipment 20191029.pdf,pdf,04 GD Fabricacon LOI TES 3,290 KB,5251,4,,,.yeyo-memory/cards/3857b42f212f5385.json,.yeyo-memory/extracted/3857b42f212f5385.txt
ok,04 GD Fabricacon LOI TES 3/Procedimientos calidad/1950201-PIV-001.pdf,pdf,04 GD Fabricacon LOI TES 3,409 KB,26044,17,,,.yeyo-memory/cards/0ba6d35c9301e3e8.json,.yeyo-memory/extracted/0ba6d35c9301e3e8.txt
ok,04 GD Fabricacon LOI TES 3/Procedimientos calidad/1950201-PLP-001.pdf,pdf,04 GD Fabricacon LOI TES 3,267 KB,33105,21,,,.yeyo-memory/cards/5de4339b48381398.json,.yeyo-memory/extracted/5de4339b48381398.txt
ok,04 GD Fabricacon LOI TES 3/Procedimientos calidad/1950201-PPM-001.pdf,pdf,04 GD Fabricacon LOI TES 3,269 KB,32316,21,,,.yeyo-memory/cards/8941c36a867396f6.json,.yeyo-memory/extracted/8941c36a867396f6.txt
ok,04 GD Fabricacon LOI TES 3/Procedimientos calidad/1950201-PRX-001.pdf,pdf,04 GD Fabricacon LOI TES 3,700 KB,89921,57,,,.yeyo-memory/cards/6d974b1e7b973e58.json,.yeyo-memory/extracted/6d974b1e7b973e58.txt
ok,04 GD Fabricacon LOI TES 3/Procedimientos calidad/1950201-PUS-001.pdf,pdf,04 GD Fabricacon LOI TES 3,843 KB,50386,32,,,.yeyo-memory/cards/5b4dab878e15e8c5.json,.yeyo-memory/extracted/5b4dab878e15e8c5.txt
ok,04 GD Fabricacon LOI TES 3/WPS Y PQR/1950201-PQR-001 rev.0.pdf,pdf,04 GD Fabricacon LOI TES 3,4.9 MB,2199,2,,rev.0,.yeyo-memory/cards/8b65c5f7c0bcdd1c.json,.yeyo-memory/extracted/8b65c5f7c0bcdd1c.txt
ok,04 GD Fabricacon LOI TES 3/WPS Y PQR/1950201-WPS-001 rev.0.pdf,pdf,04 GD Fabricacon LOI TES 3,732 KB,79996,51,,rev.0,.yeyo-memory/cards/6573e96882ec1605.json,.yeyo-memory/extracted/6573e96882ec1605.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/10020-5-PartsList_2011118_en.pdf,pdf,05 GD Fabricación Tecnica de Compra,29 KB,10429,7,,,.yeyo-memory/cards/95ab60d3ca7c3471.json,.yeyo-memory/extracted/95ab60d3ca7c3471.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/181205/ITP-18091405-Rheinhuette Pumps-Arizona Solar One-00.pdf,pdf,05 GD Fabricación Tecnica de Compra,109 KB,3183,2,,,.yeyo-memory/cards/62e797ace6876f8d.json,.yeyo-memory/extracted/62e797ace6876f8d.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/181205/Transmittal RHP18-161.pdf,pdf,05 GD Fabricación Tecnica de Compra,87 KB,684,1,,,.yeyo-memory/cards/51164fd6594c2ae6.json,.yeyo-memory/extracted/51164fd6594c2ae6.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/181205/W103387-0-60000-0-Quality Documentation_en-00.pdf,pdf,05 GD Fabricación Tecnica de Compra,4.5 MB,30145,19,,,.yeyo-memory/cards/18a8a6024182f0a5.json,.yeyo-memory/extracted/18a8a6024182f0a5.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/181205/W103387-0-60070_Painting_Procedure_en-00.pdf,pdf,05 GD Fabricación Tecnica de Compra,891 KB,19663,13,,,.yeyo-memory/cards/bd358adc769827c8.json,.yeyo-memory/extracted/bd358adc769827c8.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/55005_Inspection_and_Test_Plan-00.pdf,pdf,05 GD Fabricación Tecnica de Compra,109 KB,3183,2,,,.yeyo-memory/cards/39d37ced13bcc135.json,.yeyo-memory/extracted/39d37ced13bcc135.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/60000-0-Quality Documentation_en-00.pdf,pdf,05 GD Fabricación Tecnica de Compra,4.7 MB,32402,21,,,.yeyo-memory/cards/718be2b2b0901e57.json,.yeyo-memory/extracted/718be2b2b0901e57.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/IOM-1803.1.409_en-00 operating instructions.pdf,pdf,05 GD Fabricación Tecnica de Compra,11 MB,297552,189,,,.yeyo-memory/cards/e23fbe6a6d5071bd.json,.yeyo-memory/extracted/e23fbe6a6d5071bd.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/QM-18031409-W103282-Rheinhuette Pumps LLC-Arizona Solar One LLC-00 (1).pdf,pdf,05 GD Fabricación Tecnica de Compra,28 MB,62879,40,,,.yeyo-memory/cards/1197b3fa0504ad56.json,.yeyo-memory/extracted/1197b3fa0504ad56.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmision 24-04-2019/IOM-1803.1.409_en-00 operating instructions.pdf,pdf,05 GD Fabricación Tecnica de Compra,11 MB,297552,189,,,.yeyo-memory/cards/963ae8707941dd8c.json,.yeyo-memory/extracted/963ae8707941dd8c.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmision 24-04-2019/QM-18031409-W103282-Rheinhuette Pumps LLC-Arizona Solar One LLC-00 (1).pdf,pdf,05 GD Fabricación Tecnica de Compra,28 MB,62879,40,,,.yeyo-memory/cards/b2c11b3fcaa644c6.json,.yeyo-memory/extracted/b2c11b3fcaa644c6.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmision 24-04-2019/Rheinhuette Pump Transmittal -04-24-2019.pdf,pdf,05 GD Fabricación Tecnica de Compra,209 KB,1175,1,,,.yeyo-memory/cards/ce596ecdab9aa451.json,.yeyo-memory/extracted/ce596ecdab9aa451.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmision 24-04-2019/Siemens Motor 10709A.PDF,pdf,05 GD Fabricación Tecnica de Compra,290 KB,4200,3,,,.yeyo-memory/cards/d41a3b6bfee5d5f2.json,.yeyo-memory/extracted/d41a3b6bfee5d5f2.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmittal RHP18-133.pdf,pdf,05 GD Fabricación Tecnica de Compra,90 KB,482,1,,,.yeyo-memory/cards/0731dd64985c4e43.json,.yeyo-memory/extracted/0731dd64985c4e43.txt
ok,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmittal RHP18-136.pdf,pdf,05 GD Fabricación Tecnica de Compra,95 KB,721,1,,,.yeyo-memory/cards/d93a63200a857159.json,.yeyo-memory/extracted/d93a63200a857159.txt
ok,05 GD Fabricación Tecnica de Compra/Deposito drenaje/18-067 Rev.A.pdf,pdf,05 GD Fabricación Tecnica de Compra,705 KB,7127,5,,Rev.A,.yeyo-memory/cards/a2d3eb79beac7910.json,.yeyo-memory/extracted/a2d3eb79beac7910.txt
ok,05 GD Fabricación Tecnica de Compra/Deposito drenaje/4521-HDD-AEE-075-064-0010-GAR_Rev02_Drain back tank datasheet.pdf,pdf,05 GD Fabricación Tecnica de Compra,181 KB,5851,4,4521-HDD-AEE-075-064-0010,,.yeyo-memory/cards/557155225708f9c3.json,.yeyo-memory/extracted/557155225708f9c3.txt
ok,06 Especificaciones Tecnicas/4521-ESP-AGE-21-64-0002_Rotary Control Valve.pdf,pdf,06 Especificaciones Tecnicas,59 KB,25240,16,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/732bf1ac59009104.json,.yeyo-memory/extracted/732bf1ac59009104.txt
ok,06 Especificaciones Tecnicas/4521-ESP-AGE-39-62-0002 Nitrogen Heaters (TES cold pump purge).pdf,pdf,06 Especificaciones Tecnicas,128 KB,34250,22,4521-ESP-AGE-39-62-0002,,.yeyo-memory/cards/de0e8d3ac8ee2aec.json,.yeyo-memory/extracted/de0e8d3ac8ee2aec.txt
ok,06 Especificaciones Tecnicas/4521-ESP-AGE-39-62-0006 Nitrogen Heaters (TES hot pump purge).pdf,pdf,06 Especificaciones Tecnicas,128 KB,34237,22,4521-ESP-AGE-39-62-0006,,.yeyo-memory/cards/8df353d8ec14e769.json,.yeyo-memory/extracted/8df353d8ec14e769.txt
ok,06 Especificaciones Tecnicas/4521-ESP-AGE-58-64-0002 Safety Relieve Valves HTF-TES.pdf,pdf,06 Especificaciones Tecnicas,211 KB,48980,31,4521-ESP-AGE-58-64-0002,,.yeyo-memory/cards/d3bcd86602be4164.json,.yeyo-memory/extracted/d3bcd86602be4164.txt
ok,06 Especificaciones Tecnicas/4521-ESP-AGE-58-64-0005_Heat Transfer Fluid (HTF) Services rotary contro....pdf,pdf,06 Especificaciones Tecnicas,79 KB,31155,20,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/f579170bcd6b94de.json,.yeyo-memory/extracted/f579170bcd6b94de.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0001_Project Design Criteria.pdf,pdf,06 Especificaciones Tecnicas,76 KB,14922,10,4521-ESP-ANC-00-62-,,.yeyo-memory/cards/d469d757538aad59.json,.yeyo-memory/extracted/d469d757538aad59.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0002_Specification for Insulation Subcontract.pdf,pdf,06 Especificaciones Tecnicas,187 KB,56876,36,4521-ESP-ANC-00-62-,,.yeyo-memory/cards/2b0e00faaa2dc893.json,.yeyo-memory/extracted/2b0e00faaa2dc893.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0003 Mineral fiber insulation.pdf,pdf,06 Especificaciones Tecnicas,72 KB,12409,8,4521-ESP-ANC-00-62-0003,,.yeyo-memory/cards/cd79ab07fbb09a46.json,.yeyo-memory/extracted/cd79ab07fbb09a46.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0004 Aluminium Jaket Cover for insulation.pdf,pdf,06 Especificaciones Tecnicas,64 KB,8217,6,4521-ESP-ANC-00-62-0004,,.yeyo-memory/cards/85a55894a0367e1f.json,.yeyo-memory/extracted/85a55894a0367e1f.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0005 Removable jaketing for insulation.pdf,pdf,06 Especificaciones Tecnicas,87 KB,6810,5,4521-ESP-ANC-00-62-0005,,.yeyo-memory/cards/4fa1a4214759bc4e.json,.yeyo-memory/extracted/4fa1a4214759bc4e.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-00-62-0007 Miscellaneous insulation material.pdf,pdf,06 Especificaciones Tecnicas,76 KB,11465,8,4521-ESP-ANC-00-62-0007,,.yeyo-memory/cards/9e49faf703d52188.json,.yeyo-memory/extracted/9e49faf703d52188.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-27-41-S250V Mechanical Electrical Heat Trace Installation S....pdf,pdf,06 Especificaciones Tecnicas,69 KB,9868,7,4521-ESP-ANC-27-41-S250V,,.yeyo-memory/cards/2dad800f4e286218.json,.yeyo-memory/extracted/2dad800f4e286218.txt
ok,06 Especificaciones Tecnicas/4521-ESP-ANC-68-71-I250  Insulation & Heat Tracing Spec TES Area.pdf,pdf,06 Especificaciones Tecnicas,4.2 MB,51984,33,4521-ESP-ANC-68-71-I250,,.yeyo-memory/cards/38b26c9b22b50e95.json,.yeyo-memory/extracted/38b26c9b22b50e95.txt
ok,06 Especificaciones Tecnicas/Obra tierra original Solana/4521-ESP-ANC-00-50-2300.pdf,pdf,06 Especificaciones Tecnicas,126 KB,30049,19,4521-ESP-ANC-00-50-2300,,.yeyo-memory/cards/d3a8e0c4c7999a11.json,.yeyo-memory/extracted/d3a8e0c4c7999a11.txt
